n,switching_ratio,calls
1000,0.6,1699
1000,0.6,1694
1000,0.6,1701
1000,0.6,1733
1000,0.6,1680
1000,0.6,1725
1000,0.6,1752
1000,0.6,1645
1000,0.6,1682
1000,0.6,1709
1000,0.6,1679
1000,0.6,1722
1000,0.6,1686
1000,0.6,1685
1000,0.6,1667
1000,0.6,1753
1000,0.6,1707
1000,0.6,1704
1000,0.6,1713
1000,0.6,1711
1000,0.6,1439
1000,0.6,1697
1000,0.6,1689
1000,0.6,1690
1000,0.6,1734
1000,0.6,1735
1000,0.6,1695
1000,0.6,1731
1000,0.6,1714
1000,0.6,1729
1000,0.6,1710
1000,0.6,1711
1000,0.6,1724
1000,0.6,1698
1000,0.6,1706
1000,0.6,1691
1000,0.6,1735
1000,0.6,1651
1000,0.6,1664
1000,0.6,1730
1000,0.6,1739
1000,0.6,1713
1000,0.6,1706
1000,0.6,1696
1000,0.6,1658
1000,0.6,1739
1000,0.6,1698
1000,0.6,1745
1000,0.6,1717
1000,0.6,1629
1000,0.6,1669
1000,0.6,1737
1000,0.6,1727
1000,0.6,1675
1000,0.6,1684
1000,0.6,1681
1000,0.6,1723
1000,0.6,1711
1000,0.6,1657
1000,0.6,1708
1000,0.6,1687
1000,0.6,1743
1000,0.6,1710
1000,0.6,1746
1000,0.6,1714
1000,0.6,1740
1000,0.6,1680
1000,0.6,1702
1000,0.6,1708
1000,0.6,1699
1000,0.6,1701
1000,0.6,1712
1000,0.6,1683
1000,0.6,1711
1000,0.6,1696
1000,0.6,1732
1000,0.6,1720
1000,0.6,1686
1000,0.6,1717
1000,0.6,1735
1000,0.6,1707
1000,0.6,1682
1000,0.6,1689
1000,0.6,1715
1000,0.6,1717
1000,0.6,1700
1000,0.6,1709
1000,0.6,1691
1000,0.6,1734
1000,0.6,1700
1000,0.6,1737
1000,0.6,1687
1000,0.6,1685
1000,0.6,1679
1000,0.6,1724
1000,0.6,1704
1000,0.6,1699
1000,0.6,1664
1000,0.6,1714
1000,0.6,1712
1000,0.6,1620
1000,0.6,1738
1000,0.6,1688
1000,0.6,1690
1000,0.6,1683
1000,0.6,1740
1000,0.6,1712
1000,0.6,1681
1000,0.6,1733
1000,0.6,1693
1000,0.6,1702
1000,0.6,1757
1000,0.6,1716
1000,0.6,1710
1000,0.6,1690
1000,0.6,1715
1000,0.6,1753
1000,0.6,1699
1000,0.6,1694
1000,0.6,1724
1000,0.6,1686
1000,0.6,1725
1000,0.6,1702
1000,0.6,1671
1000,0.6,1769
1000,0.6,1720
1000,0.6,1653
1000,0.6,1741
1000,0.6,1732
1000,0.6,1693
1000,0.6,1736
1000,0.6,1721
1000,0.6,1747
1000,0.6,1699
1000,0.6,1743
1000,0.6,1693
1000,0.6,1714
1000,0.6,1710
1000,0.6,1690
1000,0.6,1681
1000,0.6,1729
1000,0.6,1675
1000,0.6,1666
1000,0.6,1724
1000,0.6,1696
1000,0.6,1695
1000,0.6,1688
1000,0.6,1675
1000,0.6,1742
1000,0.6,1697
1000,0.6,1702
1000,0.6,1720
1000,0.6,1701
1000,0.6,1716
1000,0.6,1670
1000,0.6,1689
1000,0.6,1729
1000,0.6,1698
1000,0.6,1730
1000,0.6,1674
1000,0.6,1666
1000,0.6,1709
1000,0.6,1707
1000,0.6,1734
1000,0.6,1714
1000,0.6,1672
1000,0.6,1689
1000,0.6,1747
1000,0.6,1722
1000,0.6,1702
1000,0.6,1733
1000,0.6,1712
1000,0.6,1723
1000,0.6,1725
1000,0.6,1668
1000,0.6,1708
1000,0.6,1723
1000,0.6,1712
1000,0.6,1700
1000,0.6,1721
1000,0.6,1707
1000,0.6,1719
1000,0.6,1701
1000,0.6,1690
1000,0.6,1686
1000,0.6,1718
1000,0.6,1707
1000,0.6,1645
1000,0.6,1698
1000,0.6,1686
1000,0.6,1683
1000,0.6,1719
1000,0.6,1718
1000,0.6,1681
1000,0.6,1731
1000,0.6,1674
1000,0.6,1720
1000,0.6,1694
1000,0.6,1712
1000,0.6,1681
1000,0.6,1686
1000,0.6,1689
1000,0.6,1715
1000,0.6,1665
1000,0.6,1685
1000,0.6,1738
1000,0.6,1684
1000,0.6,1689
1000,0.6,1703
1000,0.6,1728
1000,0.6,1716
1000,0.6,1695
1000,0.6,1707
1000,0.6,1713
1000,0.6,1726
1000,0.6,1718
1000,0.6,1755
1000,0.6,1720
1000,0.6,1720
1000,0.6,1663
1000,0.6,1754
1000,0.6,1724
1000,0.6,1743
1000,0.6,1686
1000,0.6,1712
1000,0.6,1682
1000,0.6,1686
1000,0.6,1738
1000,0.6,1716
1000,0.6,1707
1000,0.6,1718
1000,0.6,1639
1000,0.6,1726
1000,0.6,1705
1000,0.6,1719
1000,0.6,1654
1000,0.6,1773
1000,0.6,1649
1000,0.6,1698
1000,0.6,1712
1000,0.6,1678
1000,0.6,1737
1000,0.6,1690
1000,0.6,1717
1000,0.6,1684
1000,0.6,1717
1000,0.6,1701
1000,0.6,1734
1000,0.6,1699
1000,0.6,1732
1000,0.6,1695
1000,0.6,1670
1000,0.6,1690
1000,0.6,1712
1000,0.6,1656
1000,0.6,1693
1000,0.6,1692
1000,0.6,1695
1000,0.6,1725
1000,0.6,1705
1000,0.6,1741
1000,0.6,1720
1000,0.6,1676
1000,0.6,1699
1000,0.6,1686
1000,0.6,1684
1000,0.6,1719
1000,0.6,1670
1000,0.6,1691
1000,0.6,1736
1000,0.6,1734
1000,0.6,1710
1000,0.6,1707
1000,0.6,1732
1000,0.6,1686
1000,0.6,1721
1000,0.6,1696
1000,0.6,1679
1000,0.6,1707
1000,0.6,1706
1000,0.6,1701
1000,0.6,1721
1000,0.6,1713
1000,0.6,1721
1000,0.6,1722
1000,0.6,1713
1000,0.6,1675
1000,0.6,1712
1000,0.6,1716
1000,0.6,1680
1000,0.6,1743
1000,0.6,1732
1000,0.6,1678
1000,0.6,1678
1000,0.6,1466
1000,0.6,1679
1000,0.6,1728
1000,0.6,1675
1000,0.6,1642
1000,0.6,1572
1000,0.6,1758
1000,0.6,1644
1000,0.6,1700
1000,0.6,1684
1000,0.6,1727
1000,0.6,1686
1000,0.6,1706
1000,0.6,1704
1000,0.6,1729
1000,0.6,1692
1000,0.6,1685
1000,0.6,1682
1000,0.6,1704
1000,0.6,1703
1000,0.6,1701
1000,0.6,1706
1000,0.6,1733
1000,0.6,1678
1000,0.6,1724
1000,0.6,1687
1000,0.6,1708
1000,0.6,1653
1000,0.6,1739
1000,0.6,1708
1000,0.6,1641
1000,0.6,1713
1000,0.6,1783
1000,0.6,1769
1000,0.6,1728
1000,0.6,1648
1000,0.6,1735
1000,0.6,1721
1000,0.6,1726
1000,0.6,1725
1000,0.6,1719
1000,0.6,1754
1000,0.6,1733
1000,0.6,1685
1000,0.6,1728
1000,0.6,1700
1000,0.6,1707
1000,0.6,1680
1000,0.6,1731
1000,0.6,1759
1000,0.6,1705
1000,0.6,1717
1000,0.6,1689
1000,0.6,1712
1000,0.6,1743
1000,0.6,1730
1000,0.6,1719
1000,0.6,1685
1000,0.6,1703
1000,0.6,1724
1000,0.6,1712
1000,0.6,1715
1000,0.6,1685
1000,0.6,1704
1000,0.6,1701
1000,0.6,1706
1000,0.6,1655
1000,0.6,1703
1000,0.6,1663
1000,0.6,1714
1000,0.6,1714
1000,0.6,1714
1000,0.6,1688
1000,0.6,1722
1000,0.6,1698
1000,0.6,1674
1000,0.6,1714
1000,0.6,1633
1000,0.6,1671
1000,0.6,1737
1000,0.6,1714
1000,0.6,1703
1000,0.6,1677
1000,0.6,1722
1000,0.6,1708
1000,0.6,1750
1000,0.6,1690
1000,0.6,1708
1000,0.6,1688
1000,0.6,1710
1000,0.6,1707
1000,0.6,1690
1000,0.6,1743
1000,0.6,1748
1000,0.6,1697
1000,0.6,1666
1000,0.6,1704
1000,0.6,1739
1000,0.6,1714
1000,0.6,1691
1000,0.6,1706
1000,0.6,1705
1000,0.6,1739
1000,0.6,1717
1000,0.6,1728
1000,0.6,1682
1000,0.6,1667
1000,0.6,1750
1000,0.6,1703
1000,0.6,1738
1000,0.6,1686
1000,0.6,1645
1000,0.6,1675
1000,0.6,1700
1000,0.6,1785
1000,0.6,1672
1000,0.6,1711
1000,0.6,1718
1000,0.6,1764
1000,0.6,1740
1000,0.6,1736
1000,0.6,1723
1000,0.6,1738
1000,0.6,1702
1000,0.6,1736
1000,0.6,1656
1000,0.6,1696
1000,0.6,1726
1000,0.6,1676
1000,0.6,1668
1000,0.6,1730
1000,0.6,1725
1000,0.6,1703
1000,0.6,1748
1000,0.6,1681
1000,0.6,1722
1000,0.6,1726
1000,0.6,1728
1000,0.6,1705
1000,0.6,1763
1000,0.6,1726
1000,0.6,1687
1000,0.6,1709
1000,0.6,1692
1000,0.6,1704
1000,0.6,1688
1000,0.6,1742
1000,0.6,1698
1000,0.6,1690
1000,0.6,1704
1000,0.6,1692
1000,0.6,1666
1000,0.6,1690
1000,0.6,1621
1000,0.6,1710
1000,0.6,1746
1000,0.6,1689
1000,0.6,1604
1000,0.6,1711
1000,0.6,1686
1000,0.6,1737
1000,0.6,1707
1000,0.6,1676
1000,0.6,1694
1000,0.6,1689
1000,0.6,1689
1000,0.6,1678
1000,0.6,1705
1000,0.6,1719
1000,0.6,1722
1000,0.6,1724
1000,0.6,1716
1000,0.6,1703
1000,0.6,1681
1000,0.6,1681
1000,0.6,1730
1000,0.6,1681
1000,0.6,1678
1000,0.6,1730
1000,0.6,1737
1000,0.6,1671
1000,0.6,1692
1000,0.6,1695
1000,0.6,1695
1000,0.6,1691
1000,0.6,1667
1000,0.6,1683
1000,0.6,1693
1000,0.6,1708
1000,0.6,1711
1000,0.6,1732
1000,0.6,1716
1000,0.6,1635
1000,0.6,1706
1000,0.6,1725
1000,0.6,1685
1000,0.6,1712
1000,0.6,1703
1000,0.6,1724
1000,0.6,1712
1000,0.6,1727
1000,0.6,1674
1000,0.6,1728
1000,0.6,1732
1000,0.6,1700
1000,0.6,1722
1000,0.6,1684
1000,0.6,1630
1000,0.6,1644
1000,0.6,1689
1000,0.6,1713
1000,0.6,1761
1000,0.6,1702
1000,0.6,1697
1000,0.6,1705
1000,0.6,1722
1000,0.6,1722
1000,0.6,1723
1000,0.6,1726
1000,0.6,1682
1000,0.6,1711
1000,0.6,1736
1000,0.6,1673
1000,0.6,1695
1000,0.6,1733
1000,0.6,1700
1000,0.6,1697
1000,0.6,1739
1000,0.6,1699
1000,0.6,1732
1000,0.6,1659
1000,0.6,1726
1000,0.6,1720
1000,0.6,1724
1000,0.6,1691
1000,0.6,1720
1000,0.6,1686
1000,0.6,1673
1000,0.6,1736
1000,0.6,1697
1000,0.6,1703
1000,0.6,1763
1000,0.6,1707
1000,0.6,1648
1000,0.6,1712
1000,0.6,1712
1000,0.6,1721
1000,0.6,1706
1000,0.6,1707
1000,0.6,1692
1000,0.6,1721
1000,0.6,1680
1000,0.6,1711
1000,0.6,1696
1000,0.6,1699
1000,0.6,1696
1000,0.6,1700
1000,0.6,1684
1000,0.6,1704
1000,0.6,1686
1000,0.6,1720
1000,0.6,1671
1000,0.6,1709
1000,0.6,1717
1000,0.6,1674
1000,0.6,1705
1000,0.6,1726
1000,0.6,1683
1000,0.6,1702
1000,0.6,1721
1000,0.6,1730
1000,0.6,1678
1000,0.6,1724
1000,0.6,1717
1000,0.6,1690
1000,0.6,1718
1000,0.6,1712
1000,0.6,1686
1000,0.6,1675
1000,0.6,1676
1000,0.6,1741
1000,0.6,1645
1000,0.6,1748
1000,0.6,1676
1000,0.6,1677
1000,0.6,1707
1000,0.6,1688
1000,0.6,1654
1000,0.6,1672
1000,0.6,1679
1000,0.6,1667
1000,0.6,1692
1000,0.6,1735
1000,0.6,1648
1000,0.6,1717
1000,0.6,1737
1000,0.6,1703
1000,0.6,1693
1000,0.6,1709
1000,0.6,1718
1000,0.6,1675
1000,0.6,1707
1000,0.6,1689
1000,0.6,1715
1000,0.6,1723
1000,0.6,1683
1000,0.6,1660
1000,0.6,1677
1000,0.6,1706
1000,0.6,1659
1000,0.6,1731
1000,0.6,1668
1000,0.6,1724
1000,0.6,1689
1000,0.6,1721
1000,0.6,1693
1000,0.6,1728
1000,0.6,1748
1000,0.6,1772
1000,0.6,1684
1000,0.6,1657
1000,0.6,1725
1000,0.6,1667
1000,0.6,1629
1000,0.6,1699
1000,0.6,1695
1000,0.6,1643
1000,0.6,1735
1000,0.6,1723
1000,0.6,1639
1000,0.6,1712
1000,0.6,1680
1000,0.6,1681
1000,0.6,1704
1000,0.6,1754
1000,0.6,1696
1000,0.6,1679
1000,0.6,1684
1000,0.6,1687
1000,0.6,1719
1000,0.6,1690
1000,0.6,1657
1000,0.6,1668
1000,0.6,1716
1000,0.6,1746
1000,0.6,1713
1000,0.6,1746
1000,0.6,1663
1000,0.6,1674
1000,0.6,1721
1000,0.6,1682
1000,0.6,1705
1000,0.6,1706
1000,0.6,1709
1000,0.6,1718
1000,0.6,1731
1000,0.6,1676
1000,0.6,1665
1000,0.6,1680
1000,0.6,1706
1000,0.6,1730
1000,0.6,1703
1000,0.6,1735
1000,0.6,1696
1000,0.6,1682
1000,0.6,1695
1000,0.6,1740
1000,0.6,1698
1000,0.6,1704
1000,0.6,1711
1000,0.6,1674
1000,0.6,1686
1000,0.6,1682
1000,0.6,1767
1000,0.6,1680
1000,0.6,1715
1000,0.6,1714
1000,0.6,1678
1000,0.6,1719
1000,0.6,1662
1000,0.6,1752
1000,0.6,1718
1000,0.6,1708
1000,0.6,1739
1000,0.6,1728
1000,0.6,1702
1000,0.6,1737
1000,0.6,1685
1000,0.6,1721
1000,0.6,1732
1000,0.6,1688
1000,0.6,1703
1000,0.6,1718
1000,0.6,1694
1000,0.6,1695
1000,0.6,1685
1000,0.6,1709
1000,0.6,1703
1000,0.6,1686
1000,0.6,1718
1000,0.6,1688
1000,0.6,1684
1000,0.6,1696
1000,0.6,1733
1000,0.6,1715
1000,0.6,1736
1000,0.6,1668
1000,0.6,1709
1000,0.6,1743
1000,0.6,1701
1000,0.6,1695
1000,0.6,1738
1000,0.6,1558
1000,0.6,1728
1000,0.6,1736
1000,0.6,1724
1000,0.6,1670
1000,0.6,1711
1000,0.6,1675
1000,0.6,1719
1000,0.6,1723
1000,0.6,1690
1000,0.6,1731
1000,0.6,1701
1000,0.6,1667
1000,0.6,1710
1000,0.6,1756
1000,0.6,1725
1000,0.6,1727
1000,0.6,1679
1000,0.6,1718
1000,0.6,1721
1000,0.6,1721
1000,0.6,1703
1000,0.6,1691
1000,0.6,1707
1000,0.6,1672
1000,0.6,1748
1000,0.6,1676
1000,0.6,1649
1000,0.6,1641
1000,0.6,1723
1000,0.6,1671
1000,0.6,1727
1000,0.6,1681
1000,0.6,1666
1000,0.6,1690
1000,0.6,1701
1000,0.6,1726
1000,0.6,1728
1000,0.6,1721
1000,0.6,1646
1000,0.6,1726
1000,0.6,1718
1000,0.6,1736
1000,0.6,1702
1000,0.6,1712
1000,0.6,1690
1000,0.6,1708
1000,0.6,1665
1000,0.6,1750
1000,0.6,1709
1000,0.6,1739
1000,0.6,1736
1000,0.6,1676
1000,0.6,1662
1000,0.6,1651
1000,0.6,1673
1000,0.6,1641
1000,0.6,1695
1000,0.6,1669
1000,0.6,1700
1000,0.6,1685
1000,0.6,1721
1000,0.6,1724
1000,0.6,1669
1000,0.6,1687
1000,0.6,1706
1000,0.6,1701
1000,0.6,1728
1000,0.6,1717
1000,0.6,1714
1000,0.6,1712
1000,0.6,1692
1000,0.6,1673
1000,0.6,1663
1000,0.6,1713
1000,0.6,1658
1000,0.6,1747
1000,0.6,1697
1000,0.6,1702
1000,0.6,1725
1000,0.6,1691
1000,0.6,1658
1000,0.6,1725
1000,0.6,1692
1000,0.6,1697
1000,0.6,1678
1000,0.6,1749
1000,0.6,1713
1000,0.6,1720
1000,0.6,1704
1000,0.6,1656
1000,0.6,1662
1000,0.6,1758
1000,0.6,1632
1000,0.6,1713
1000,0.6,1709
1000,0.6,1691
1000,0.6,1732
1000,0.6,1674
1000,0.6,1698
1000,0.6,1693
1000,0.6,1657
1000,0.6,1677
1000,0.6,1696
1000,0.6,1681
1000,0.6,1724
1000,0.6,1735
1000,0.6,1729
1000,0.6,1738
1000,0.6,1663
1000,0.6,1644
1000,0.6,1675
1000,0.6,1685
1000,0.6,1690
1000,0.6,1712
1000,0.6,1709
1000,0.6,1738
1000,0.6,1711
1000,0.6,1742
1000,0.6,1705
1000,0.6,1735
1000,0.6,1669
1000,0.6,1736
1000,0.6,1679
1000,0.6,1453
1000,0.6,1692
1000,0.6,1735
1000,0.6,1700
1000,0.6,1720
1000,0.6,1700
1000,0.6,1664
1000,0.6,1711
1000,0.6,1659
1000,0.6,1726
1000,0.6,1706
1000,0.6,1719
1000,0.6,1689
1000,0.6,1740
1000,0.6,1666
1000,0.6,1648
1000,0.6,1702
1000,0.6,1654
1000,0.6,1696
1000,0.6,1685
1000,0.6,1714
1000,0.6,1712
1000,0.6,1677
1000,0.6,1709
1000,0.6,1676
1000,0.6,1652
1000,0.6,1678
1000,0.6,1733
1000,0.6,1732
1000,0.6,1714
1000,0.6,1719
1000,0.6,1740
1000,0.6,1725
1000,0.6,1727
1000,0.6,1675
1000,0.6,1736
1000,0.6,1712
1000,0.6,1728
1000,0.6,1689
1000,0.6,1707
1000,0.6,1548
1000,0.6,1683
1000,0.6,1688
1000,0.6,1691
1000,0.6,1682
1000,0.6,1726
1000,0.6,1709
1000,0.6,1709
1000,0.6,1707
1000,0.6,1612
1000,0.6,1691
1000,0.6,1692
1000,0.6,1708
1000,0.6,1659
1000,0.6,1710
1000,0.6,1636
1000,0.6,1645
1000,0.6,1742
1000,0.6,1719
1000,0.6,1749
1000,0.6,1718
1000,0.6,1688
1000,0.6,1715
1000,0.6,1702
1000,0.6,1702
1000,0.6,1745
1000,0.6,1744
1000,0.6,1691
1000,0.6,1704
1000,0.6,1666
1000,0.6,1707
1000,0.6,1720
1000,0.6,1739
1000,0.6,1653
1000,0.6,1725
1000,0.6,1703
1000,0.6,1728
1000,0.6,1696
1000,0.6,1728
1000,0.6,1698
1000,0.6,1644
1000,0.6,1694
1000,0.6,1694
1000,0.6,1721
1000,0.6,1719
1000,0.6,1704
1000,0.6,1727
1000,0.6,1692
1000,0.6,1709
1000,0.6,1718
1000,0.6,1688
1000,0.6,1673
1000,0.6,1623
1000,0.6,1692
1000,0.6,1676
1000,0.6,1657
1000,0.6,1701
1000,0.6,1708
1000,0.6,1698
1000,0.6,1456
1000,0.6,1705
1000,0.6,1648
1000,0.6,1638
1000,0.6,1729
1000,0.6,1615
1000,0.6,1691
1000,0.6,1682
1000,0.6,1732
1000,0.6,1691
1000,0.6,1693
1000,0.6,1688
1000,0.6,1715
1000,0.6,1463
1000,0.6,1708
1000,0.6,1727
1000,0.6,1728
1000,0.6,1678
1000,0.6,1697
1000,0.6,1614
1000,0.6,1704
1000,0.6,1702
1000,0.6,1704
1000,0.6,1691
1000,0.6,1701
1000,0.6,1686
1000,0.6,1729
1000,0.6,1711
1000,0.6,1679
1000,0.6,1727
1000,0.6,1726
1000,0.6,1717
1000,0.6,1693
1000,0.6,1753
1000,0.6,1754
1000,0.6,1720
1000,0.6,1638
1000,0.6,1695
1000,0.6,1678
1000,0.6,1701
1000,0.6,1680
1000,0.6,1684
1000,0.6,1738
1000,0.6,1722
1000,0.6,1665
1000,0.6,1674
1000,0.6,1695
1000,0.6,1697
1000,0.6,1662
1000,0.6,1660
1000,0.6,1722
1000,0.6,1700
1000,0.6,1696
1000,0.6,1666
1000,0.6,1633
1000,0.6,1688
1000,0.6,1685
1000,0.6,1708
1000,0.6,1725
1000,0.6,1691
1000,0.6,1669
1000,0.6,1684
1000,0.6,1727
1000,0.6,1709
1000,0.6,1697
1000,0.6,1737
1000,0.6,1695
1000,0.6,1704
1000,0.6,1709
1000,0.6,1739
1000,0.6,1647
1000,0.6,1691
1000,0.6,1688
1000,0.6,1719
1000,0.6,1760
1000,0.6,1720
1000,0.6,1700
1000,0.6,1679
1000,0.6,1706
1000,0.6,1727
1000,0.6,1721
1000,0.6,1686
1000,0.6,1652
1000,0.6,1714
1000,0.6,1727
1000,0.6,1709
1000,0.6,1697
1000,0.6,1740
1000,0.6,1700
1000,0.6,1428
1000,0.6,1684
1000,0.6,1693
1000,0.6,1745
1000,0.6,1459
1000,0.6,1742
1000,0.6,1711
1000,0.6,1733
1000,0.6,1720
1000,0.6,1696
1000,0.6,1698
1000,0.6,1701
1000,0.6,1766
1000,0.6,1671
1000,0.6,1684
1000,0.6,1694
1000,0.6,1695
1000,0.6,1660
1000,0.6,1731
1000,0.6,1759
1000,0.6,1726
1000,0.6,1627
1000,0.6,1700
1000,0.6,1712
1000,0.6,1657
1000,0.6,1667
1000,0.6,1741
1000,0.6,1727
1000,0.6,1715
1000,0.6,1681
1000,0.6,1742
1000,0.6,1698
1000,0.6,1693
1000,0.6,1692
1000,0.6,1665
1000,0.6,1723
1000,0.6,1715
1000,0.6,1679
1000,0.6,1706
1000,0.6,1714
1000,0.6,1674
1000,0.6,1688
1000,0.6,1771
1000,0.6,1680
1000,0.6,1682
1000,0.6,1687
1000,0.6,1699
1000,0.6,1716
1000,0.6,1695
1000,0.6,1636
1000,0.6,1653
1000,0.6,1718
1000,0.6,1675
1000,0.6,1710
1000,0.6,1745
1000,0.6,1703
1000,0.6,1743
1000,0.6,1717
1000,0.6,1677
1000,0.6,1528
1000,0.6,1724
1000,0.6,1700
1000,0.6,1729
1000,0.6,1750
1000,0.6,1730
1000,0.6,1681
1000,0.6,1677
1000,0.6,1731
1000,0.6,1685
1000,0.6,1637
1000,0.6,1700
1000,0.6,1682
1000,0.6,1699
1000,0.6,1699
1000,0.6,1729
1000,0.6,1702
1000,0.6,1710
1000,0.6,1695
1000,0.6,1683
1000,0.6,1765
1000,0.6,1442
1000,0.6,1670
1000,0.6,1677
1000,0.6,1701
1000,0.6,1726
1000,0.6,1456
1000,0.6,1708
1000,0.6,1684
1000,0.6,1719
1000,0.6,1721
1000,0.6,1604
1000,0.6,1716
1000,0.6,1742
1000,0.6,1752
1000,0.6,1706
1000,0.6,1652
1000,0.6,1704
1000,0.6,1704
1000,0.6,1724
1000,0.6,1676
1000,0.6,1685
1000,0.6,1697
1000,0.6,1745
1000,0.6,1681
1000,0.6,1692
1000,0.6,1705
1000,0.6,1731
1000,0.6,1686
1000,0.6,1654
1000,0.6,1700
1000,0.6,1704
1000,0.6,1640
1000,0.6,1696
1000,0.6,1687
1000,0.6,1678
1000,0.6,1693
1000,0.6,1702
1000,0.6,1720
1000,0.6,1718
1000,0.6,1689
1000,0.6,1701
1000,0.6,1705
1000,0.6,1722
1000,0.6,1705
1000,0.6,1636
1000,0.6,1698
1000,0.6,1739
1000,0.6,1655
1000,0.6,1725
1000,0.6,1660
1000,0.6,1682
1000,0.6,1736
1000,0.6,1707
1000,0.6,1682
1000,0.6,1615
1000,0.6,1706
1000,0.6,1729
1000,0.6,1718
1000,0.6,1648
1000,0.6,1701
1000,0.6,1675
1000,0.6,1688
1000,0.6,1684
1000,0.6,1655
1000,0.6,1678
1000,0.6,1738
1000,0.6,1736
1000,0.6,1732
1000,0.6,1716
1000,0.6,1663
1000,0.6,1721
1000,0.6,1612
1000,0.6,1727
1000,0.6,1721
1000,0.6,1701
1000,0.6,1692
1000,0.6,1668
1000,0.6,1645
1000,0.6,1692
1000,0.6,1677
1000,0.6,1688
1000,0.6,1673
1000,0.6,1678
1000,0.6,1693
1000,0.6,1674
1000,0.6,1660
1000,0.6,1727
1000,0.6,1715
1000,0.6,1674
1000,0.6,1599
1000,0.6,1716
1000,0.6,1730
1000,0.6,1697
1000,0.6,1678
1000,0.6,1705
1000,0.6,1702
1000,0.6,1729
1000,0.6,1756
1000,0.6,1662
1000,0.6,1733
1000,0.6,1725
1000,0.6,1698
1000,0.6,1726
1000,0.6,1684
1000,0.6,1743
1000,0.6,1716
1000,0.6,1686
1000,0.6,1725
1000,0.6,1724
1000,0.6,1732
1000,0.6,1702
1000,0.6,1728
1000,0.6,1740
1000,0.6,1705
1000,0.6,1691
1000,0.6,1684
1000,0.6,1725
1000,0.6,1731
1000,0.6,1638
1000,0.6,1643
1000,0.6,1672
1000,0.6,1672
1000,0.6,1677
1000,0.6,1719
1000,0.6,1736
1000,0.6,1685
1000,0.6,1693
1000,0.6,1708
1000,0.6,1711
1000,0.6,1704
1000,0.6,1736
1000,0.6,1666
1000,0.6,1685
1000,0.6,1703
1000,0.6,1723
1000,0.6,1680
1000,0.6,1692
1000,0.6,1677
1000,0.6,1692
1000,0.6,1658
1000,0.6,1700
1000,0.6,1720
1000,0.6,1735
1000,0.6,1647
1000,0.6,1725
1000,0.6,1684
1000,0.6,1729
1000,0.6,1751
1000,0.6,1712
1000,0.6,1704
1000,0.6,1709
1000,0.6,1728
1000,0.6,1730
1000,0.6,1661
1000,0.6,1705
1000,0.6,1468
1000,0.6,1696
1000,0.6,1700
1000,0.6,1685
1000,0.6,1732
1000,0.6,1678
1000,0.6,1735
1000,0.6,1756
1000,0.6,1683
1000,0.6,1701
1000,0.6,1674
1000,0.6,1746
1000,0.6,1680
1000,0.6,1710
1000,0.6,1695
1000,0.6,1721
1000,0.6,1743
1000,0.6,1709
1000,0.6,1675
1000,0.6,1721
1000,0.6,1698
1000,0.6,1702
1000,0.6,1708
1000,0.6,1687
1000,0.6,1686
1000,0.6,1690
1000,0.6,1696
1000,0.6,1684
1000,0.6,1722
1000,0.6,1692
1000,0.6,1734
1000,0.6,1700
1000,0.6,1687
1000,0.6,1618
1000,0.6,1739
1000,0.6,1734
1000,0.6,1730
1000,0.6,1663
1000,0.6,1698
1000,0.6,1729
1000,0.6,1637
1000,0.6,1737
1000,0.6,1711
1000,0.6,1671
1000,0.6,1685
1000,0.6,1677
1000,0.6,1688
1000,0.6,1679
1000,0.6,1716
1000,0.6,1722
1000,0.6,1728
1000,0.6,1706
1000,0.6,1682
1000,0.6,1693
1000,0.6,1720
1000,0.6,1635
1000,0.6,1711
1000,0.6,1589
1000,0.6,1675
1000,0.6,1674
1000,0.6,1686
1000,0.6,1718
1000,0.6,1693
1000,0.6,1645
1000,0.6,1730
1000,0.6,1717
1000,0.6,1677
1000,0.6,1709
1000,0.6,1704
1000,0.6,1735
1000,0.6,1676
1000,0.6,1745
1000,0.6,1668
1000,0.6,1737
1000,0.6,1738
1000,0.6,1703
1000,0.6,1725
1000,0.6,1711
1000,0.6,1712
1000,0.6,1634
1000,0.6,1691
1000,0.6,1702
1000,0.6,1682
1000,0.6,1680
1000,0.6,1728
1000,0.6,1688
1000,0.6,1690
1000,0.6,1733
1000,0.6,1717
1000,0.6,1681
1000,0.6,1706
1000,0.6,1708
1000,0.6,1725
1000,0.6,1645
1000,0.6,1749
1000,0.6,1664
1000,0.6,1727
1000,0.6,1746
1000,0.6,1668
1000,0.6,1676
1000,0.6,1679
1000,0.6,1723
1000,0.6,1685
1000,0.6,1746
1000,0.6,1662
1000,0.6,1646
1000,0.6,1693
1000,0.6,1718
1000,0.6,1710
1000,0.6,1710
1000,0.6,1749
1000,0.6,1689
1000,0.6,1701
1000,0.6,1679
1000,0.6,1715
1000,0.6,1705
1000,0.6,1716
1000,0.6,1672
1000,0.6,1682
1000,0.6,1685
1000,0.6,1723
1000,0.6,1710
1000,0.6,1694
1000,0.6,1714
1000,0.6,1738
1000,0.6,1676
1000,0.6,1753
1000,0.6,1717
1000,0.6,1712
1000,0.6,1687
1000,0.6,1737
1000,0.6,1680
1000,0.6,1709
1000,0.6,1699
1000,0.6,1708
1000,0.6,1723
1000,0.6,1704
1000,0.6,1690
1000,0.6,1727
1000,0.6,1707
1000,0.6,1710
1000,0.6,1429
1000,0.6,1716
1000,0.6,1699
1000,0.6,1681
